Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-01,0.7377135047099938,0.6817197361862515,0.6475843692352211,0.6252842481328665,0.6252842481328665,0.016563934182671266,0.3157894736842105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26122590091922276,0.0,0.0,,0
2018-02-02,0.620752071278723,0.5713792467020142,0.43085580969146003,0.5549003008235662,0.5549003008235662,0.0381208637454983,0.15789473684210525,0.8619240132029183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270082567314736,0.0,0.6252842481328665,-0.15023556333737959,-1
2018-02-03,0.5537277560897094,0.6009986553182727,0.5202377651044744,0.589121036279651,0.589121036279651,0.0271265662242197,0.42105263157894735,0.8670603922216921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707800539539738,0.025987080587379134,0.09262108255169699,0.042533656104708356,0.02165369306735963,0.03960354023585195,0.019202418148560964,0.02710693299255717,0.012630735796698248,0.007126806246251712,0.003872642184594496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685725616204355,0.0,0.5549003008235662,0.08230969592139235,1
2018-02-04,0.5810356257212305,0.5869542017223477,0.5528430533283497,0.516757626069184,0.516757626069184,0.022270860677639396,0.25263157894736843,0.8629310565013956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03445776447466284,0.024746559942799565,0.07561632274577038,0.03905027278994072,0.0208146481186817,0.036598797576468195,0.018555779380203898,0.0257500234184407,0.012373712257587061,0.007053912475044885,0.003852785724039743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340712193931507,0.0,0.589121036279651,-0.16394233376884146,-1
2018-02-05,0.5226838097888209,0.5340307431155684,0.4716945586515391,0.45369015720634087,0.45369015720634087,0.03261799969910531,0.11578947368421053,0.8355969612138568,0.0,0.0,0.596785845258304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908782368006498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032324677048833274,0.023713029423840654,0.06343587610526283,0.03624745686724621,0.020109420050731266,0.03416583006957265,0.018009598293493332,0.024622120669365387,0.012153852990781684,0.006990970453982036,0.0038355600711229556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17625597062530132,0.0,0.0,0.0,0.0,-0.20143069226389076,0.0,0.516757626069184,-0.1628902633931417,-1
2018-02-06,0.4593205496493081,0.46988151483230395,0.4014275551911646,0.507963057331821,0.507963057331821,0.0497748079272843,0.08421052631578947,0.8014641423589771,0.0,0.0,0.5712303967921709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57650479445214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09022935436338755,0.06452407885642222,0.2034434034095559,0.10248013833483105,0.05418494059257303,0.0959324787660129,0.04826151069056128,0.06716873231177921,0.03210848804325279,0.018272654155263655,0.00997177014601518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49197460508840185,0.0,0.0,0.0,0.0,0.1458451964532663,0.0,0.45369015720634087,0.15966153134151564,1
2018-02-07,0.5032668505378368,0.47826474535796026,0.5082711390298894,0.4686669515997348,0.4686669515997348,0.018093537106995756,0.37894736842105264,0.7961983305771393,0.0,0.0,0.5524466468395405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552797618864377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08660181271853218,0.06279570567084072,0.18101298285932174,0.0976751332590761,0.053013507383806245,0.09177945359099834,0.04735775221536094,0.06527928504486913,0.031748415383090256,0.018170393953607887,0.00994389881529323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568710379322364,0.3492415275154507,0.0,0.0,0.0,-0.1090051248678112,0.0,0.507963057331821,-0.10325093752301856,-1
2018-02-08,0.47049467892110725,0.46943705420536336,0.5198549536406275,0.49803697554507154,0.49803697554507154,0.011668067916456503,0.3157894736842105,0.7941041746932442,0.0,0.0,0.5326062923026011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475498121303103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11835756269250401,0.08509748930858638,0.25877093000301926,0.13405440525976386,0.07160537520585065,0.12567796552507413,0.06384800916849677,0.08853851845629777,0.0425969629156811,0.0242903057573831,0.013268647247945086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833101322461968,0.4538517076253574,0.0,0.0,0.0,-0.1906725372163021,0.0,0.4686669515997348,0.0836404939939286,1
2018-02-09,0.492020427705075,0.5051332691334649,0.5257960669889918,0.5494112296505734,0.5494112296505734,0.01385693627727901,0.4631578947368421,0.7948376600001202,0.0,0.0,0.5397190523918918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625176133046859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17283198710087738,0.12367382796352701,0.3837032485984734,0.19616585963341984,0.10385318724379254,0.18370397993843934,0.0924913458263141,0.1287405058011975,0.06150283741753765,0.0349774367797811,0.019079751718106164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473343900168568,0.5749191144598575,0.5053960288768273,0.0,0.0,-0.029427316358903572,0.0,0.49803697554507154,0.13767673588307916,1
2018-02-10,0.5434838949042587,0.5699140332793032,0.5801748875679718,0.5573400402193984,0.5573400402193984,0.021861871877693638,0.5684210526315789,0.8015055877421668,0.0,0.0,0.5622965528909517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753461372914835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18126528973047723,0.1296496577801657,0.40260856485547664,0.20577338982874693,0.10884783119798748,0.19268399744726336,0.09692682631862151,0.13496819397153367,0.06442781756983991,0.036629132687347146,0.019977270555302476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490829992322784,0.7085416769949779,0.6282889421149384,0.0,0.0,0.18735764256080717,0.0,0.5494112296505734,0.019261367995913103,1
