Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2019-01-04,0.113778,0.117095,0.112709,0.115361,0.115361,80564462.0,48
2019-01-05,0.115128,0.116614,0.11353599999999996,0.114046,0.114046,88463994.0,36
2019-01-06,0.114073,0.121527,0.113293,0.120384,0.120384,93094440.0,31
2019-01-07,0.120303,0.124106,0.120021,0.12322,0.12322,95010988.0,39
2019-01-08,0.12326,0.129191,0.120541,0.123119,0.123119,104584394.0,39
2019-01-09,0.12321300000000004,0.124409,0.122214,0.123774,0.123774,94733730.0,42
2019-01-10,0.12383,0.128394,0.107248,0.109879,0.109879,128623288.0,37
2019-01-11,0.108776,0.111904,0.106211,0.107332,0.107332,102731220.0,19
2019-01-12,0.107269,0.107752,0.105778,0.106764,0.106764,103509557.0,22
2019-01-13,0.106758,0.111775,0.103231,0.103609,0.103609,119389904.0,21
2019-01-14,0.103649,0.110128,0.103649,0.109649,0.109649,110842789.0,16
2019-01-15,0.109422,0.109954,0.105427,0.105685,0.105685,89555967.0,27
2019-01-16,0.105837,0.10806,0.105679,0.106891,0.106891,92258083.0,24
2019-01-17,0.106708,0.108856,0.105667,0.108461,0.108461,110024544.0,28
2019-01-18,0.108312,0.108937,0.105802,0.106821,0.106821,84272978.0,29
2019-01-19,0.106863,0.110063,0.106707,0.108304,0.108304,111942030.0,31
2019-01-20,0.108195,0.108906,0.103944,0.104702,0.104702,123424390.0,35
2019-01-21,0.104683,0.104856,0.102676,0.10338,0.10338,111143574.0,30
2019-01-22,0.10365,0.104986,0.10169,0.104103,0.104103,129057418.0,27
2019-01-23,0.104134,0.104349,0.101584,0.102576,0.102576,97605045.0,33
2019-01-24,0.10237,0.102665,0.101222,0.10221,0.10221,109073513.0,37
2019-01-25,0.101969,0.101969,0.10019,0.101741,0.101741,102773915.0,35
2019-01-26,0.101689,0.104441,0.098994,0.100014,0.100014,142586255.0,41
2019-01-27,0.099888,0.100352,0.095465,0.096316,0.096316,134988476.0,39
2019-01-28,0.096387,0.096543,0.08606699999999999,0.087904,0.087904,135847055.0,35
2019-01-29,0.088323,0.088323,0.082705,0.083923,0.083923,155745244.0,21
2019-01-30,0.083717,0.087184,0.08263999999999999,0.085634,0.085634,174265317.0,22
2019-01-31,0.085655,0.087896,0.08228400000000001,0.082631,0.082631,148616345.0,17
2019-02-01,0.082803,0.084435,0.08052999999999999,0.08358,0.08358,143454405.0,23
2019-02-02,0.083289,0.08442000000000001,0.081976,0.08309,0.08309,142365606.0,22
2019-02-03,0.083083,0.083376,0.080472,0.081347,0.081347,106729578.0,19
2019-02-04,0.08129600000000001,0.082248,0.079664,0.07973,0.07973,83103229.0,27
2019-02-05,0.079581,0.07974400000000001,0.07699099999999999,0.077882,0.077882,93209184.0,21
2019-02-06,0.078064,0.07836,0.073615,0.074387,0.074387,153042575.0,14
2019-02-07,0.074494,0.07699199999999999,0.073654,0.074688,0.074688,121452716.0,18
2019-02-08,0.07471699999999999,0.082528,0.073899,0.081224,0.081224,137845934.0,37
2019-02-09,0.081242,0.081956,0.079928,0.080808,0.080808,128687271.0,42
2019-02-10,0.08089400000000001,0.08139,0.077846,0.08039299999999999,0.08039299999999999,133339149.0,40
2019-02-11,0.080657,0.080657,0.07751,0.07759500000000001,0.07759500000000001,193770299.0,46
2019-02-12,0.077572,0.078941,0.075941,0.07761599999999999,0.07761599999999999,181940100.0,38
2019-02-13,0.07766100000000001,0.07884,0.076123,0.07699,0.07699,151128267.0,48
2019-02-14,0.076976,0.077315,0.07537100000000001,0.07663500000000001,0.07663500000000001,230125007.0,48
2019-02-15,0.076665,0.080933,0.076297,0.079276,0.079276,188673144.0,43
2019-02-16,0.079207,0.079334,0.07793,0.078421,0.078421,158123867.0,43
2019-02-17,0.07841000000000001,0.07986499999999999,0.07773300000000001,0.079608,0.079608,123466543.0,38
2019-02-18,0.079603,0.08402899999999999,0.079498,0.083691,0.083691,131352903.0,63
2019-02-19,0.083816,0.092082,0.083409,0.089982,0.089982,183733552.0,65
2019-02-20,0.090029,0.091735,0.087043,0.091735,0.091735,154754814.0,59
2019-02-21,0.09179,0.093161,0.08824800000000001,0.089091,0.089091,142797864.0,59
2019-02-22,0.088947,0.091433,0.088199,0.090668,0.090668,89852657.0,61
2019-02-23,0.090721,0.095167,0.089778,0.094257,0.094257,120783643.0,63
2019-02-24,0.094386,0.096577,0.082807,0.084234,0.084234,167217216.0,69
2019-02-25,0.083897,0.089436,0.083897,0.087305,0.087305,129415111.0,47
2019-02-26,0.08717000000000001,0.087616,0.084843,0.0868,0.0868,123369778.0,40
2019-02-27,0.08692799999999999,0.08752,0.08469700000000001,0.08619500000000001,0.08619500000000001,116962261.0,39
2019-02-28,0.086014,0.086491,0.084702,0.085503,0.085503,112773498.0,39
2019-03-01,0.085505,0.087677,0.084665,0.085833,0.085833,115886661.0,42
2019-03-02,0.085858,0.086745,0.08357300000000001,0.08446000000000001,0.08446000000000001,103522009.0,41
2019-03-03,0.084303,0.08858300000000001,0.083437,0.08723500000000001,0.08723500000000001,121355279.0,44
2019-03-04,0.086924,0.087056,0.081728,0.083539,0.083539,133895180.0,36
2019-03-05,0.083504,0.086622,0.082984,0.086299,0.086299,162905354.0,35
2019-03-06,0.086338,0.08661,0.08450099999999999,0.085566,0.085566,139934665.0,42
2019-03-07,0.085534,0.08622300000000001,0.084875,0.08554099999999999,0.08554099999999999,121504120.0,56
2019-03-08,0.085608,0.08943200000000001,0.085384,0.087246,0.087246,142744836.0,54
2019-03-09,0.087038,0.090924,0.08683300000000001,0.089744,0.089744,138039148.0,55
2019-03-10,0.090055,0.101571,0.089516,0.100039,0.100039,206273829.0,55
2019-03-11,0.099865,0.107836,0.09918,0.102263,0.102263,233084341.0,56
2019-03-12,0.102322,0.106382,0.097573,0.104598,0.104598,155318737.0,56
2019-03-13,0.104512,0.109546,0.102105,0.108199,0.108199,158665263.0,54
2019-03-14,0.108103,0.111709,0.106917,0.107272,0.107272,167089004.0,55
2019-03-15,0.10721,0.108453,0.105109,0.107773,0.107773,128011254.0,55
2019-03-16,0.107836,0.110904,0.107662,0.109619,0.109619,146002756.0,54
2019-03-17,0.109584,0.109691,0.108163,0.109385,0.109385,149591732.0,58
2019-03-18,0.109486,0.118035,0.108358,0.115914,0.115914,234881352.0,56
2019-03-19,0.116198,0.11784,0.112673,0.113248,0.113248,263893228.0,56
2019-03-20,0.113586,0.11383,0.110799,0.111403,0.111403,285900109.0,55
2019-03-21,0.111505,0.111952,0.105234,0.107947,0.107947,314783767.0,62
2019-03-22,0.107948,0.110189,0.106683,0.108693,0.108693,242127250.0,56
2019-03-23,0.10852,0.109647,0.107014,0.108281,0.108281,214433790.0,50
2019-03-24,0.107944,0.10832,0.105448,0.106012,0.106012,207117072.0,44
2019-03-25,0.106107,0.10633,0.101531,0.102469,0.102469,213883511.0,46
2019-03-26,0.102485,0.104204,0.09893,0.103379,0.103379,243408090.0,43
2019-03-27,0.103381,0.108254,0.10327,0.108062,0.108062,306202676.0,44
2019-03-28,0.108017,0.10895,0.105994,0.10744,0.10744,215643532.0,49
2019-03-29,0.107416,0.108456,0.106206,0.107572,0.107572,289766754.0,50
2019-03-30,0.107578,0.112294,0.105685,0.107359,0.107359,328747048.0,57
2019-03-31,0.107423,0.10808800000000003,0.106024,0.107651,0.107651,268624667.0,56
2019-04-01,0.107642,0.110192,0.10741,0.109615,0.109615,301225293.0,62
2019-04-02,0.109628,0.122047,0.109068,0.121901,0.121901,574669736.0,60
2019-04-03,0.121859,0.132162,0.119511,0.12133900000000004,0.12133900000000004,342896672.0,71
2019-04-04,0.121314,0.125366,0.117057,0.118788,0.118788,335300168.0,61
2019-04-05,0.11879,0.127923,0.118714,0.126367,0.126367,443759813.0,59
2019-04-06,0.126378,0.130149,0.123209,0.124729,0.124729,309328452.0,65
2019-04-07,0.124707,0.13214800000000002,0.123427,0.130303,0.130303,349981246.0,69
2019-04-08,0.130495,0.134701,0.126599,0.131996,0.131996,356932080.0,65
2019-04-09,0.13201500000000002,0.13201500000000002,0.124804,0.125384,0.125384,317403406.0,64
2019-04-10,0.125362,0.128422,0.1241,0.125462,0.125462,315278613.0,62
2019-04-11,0.125485,0.125879,0.112837,0.116685,0.116685,367545646.0,65
2019-04-12,0.116747,0.116747,0.112349,0.114609,0.114609,298547662.0,42
2019-04-13,0.114586,0.11761,0.114202,0.115898,0.115898,274954171.0,62
2019-04-14,0.115918,0.124288,0.113809,0.11666300000000004,0.11666300000000004,233364143.0,51
2019-04-15,0.116647,0.119473,0.112898,0.113629,0.113629,244231543.0,60
2019-04-16,0.11364,0.117505,0.111893,0.117505,0.117505,228442393.0,50
2019-04-17,0.117512,0.117512,0.114773,0.116636,0.116636,299495677.0,61
2019-04-18,0.116655,0.119237,0.115588,0.117363,0.117363,281638808.0,64
2019-04-19,0.117277,0.117317,0.114736,0.115737,0.115737,274207136.0,61
2019-04-20,0.115827,0.11734,0.114016,0.115532,0.115532,231893390.0,62
2019-04-21,0.115479,0.115828,0.110109,0.112404,0.112404,244064678.0,62
2019-04-22,0.112438,0.114323,0.110666,0.113495,0.113495,247272040.0,61
2019-04-23,0.1135,0.114636,0.111096,0.111824,0.111824,249524440.0,68
2019-04-24,0.111793,0.111793,0.101242,0.103259,0.103259,296187705.0,65
2019-04-25,0.103284,0.105817,0.098894,0.099075,0.099075,257140761.0,58
2019-04-26,0.099127,0.101052,0.097212,0.09914,0.09914,253112252.0,41
2019-04-27,0.099223,0.101052,0.098576,0.099951,0.099951,201403658.0,42
2019-04-28,0.099992,0.100774,0.097778,0.098736,0.098736,184650540.0,40
2019-04-29,0.098736,0.100421,0.095002,0.096475,0.096475,193230516.0,42
2019-04-30,0.096438,0.10028,0.096314,0.099953,0.099953,195522092.0,42
2019-05-01,0.099879,0.102141,0.099684,0.101351,0.101351,193384688.0,51
2019-05-02,0.101441,0.102115,0.098696,0.100275,0.100275,206633883.0,50
2019-05-03,0.10024,0.104857,0.098566,0.102295,0.102295,251161108.0,63
2019-05-04,0.102265,0.103659,0.098608,0.099677,0.099677,239944327.0,66
2019-05-05,0.099763,0.101756,0.097336,0.098927,0.098927,205158493.0,67
2019-05-06,0.099044,0.099589,0.095551,0.097809,0.097809,216507559.0,57
2019-05-07,0.097614,0.099227,0.094926,0.094926,0.094926,212014101.0,69
2019-05-08,0.094908,0.095035,0.093477,0.093697,0.093697,205343058.0,63
2019-05-09,0.093691,0.095656,0.088298,0.090232,0.090232,220103357.0,69
2019-05-10,0.090271,0.093525,0.088851,0.092452,0.092452,241131699.0,71
2019-05-11,0.092424,0.105702,0.092336,0.104228,0.104228,377230951.0,76
2019-05-12,0.104128,0.106104,0.096868,0.098866,0.098866,347468949.0,75
2019-05-13,0.098953,0.103069,0.098735,0.100416,0.100416,388830187.0,78
2019-05-14,0.100436,0.115273,0.099608,0.112994,0.112994,803031426.0,78
2019-05-15,0.113096,0.13700199999999998,0.112924,0.13700199999999998,0.13700199999999998,570303022.0,77
2019-05-16,0.13717200000000002,0.15834700000000002,0.13263699999999998,0.137283,0.137283,837742777.0,75
2019-05-17,0.137213,0.138914,0.119322,0.12656199999999998,0.12656199999999998,539181496.0,65
2019-05-18,0.128224,0.135179,0.1272,0.128833,0.128833,433692513.0,67
2019-05-19,0.128746,0.14291199999999998,0.127618,0.141485,0.141485,526532031.0,70
2019-05-20,0.14146199999999998,0.141492,0.130769,0.135545,0.135545,502307578.0,73
2019-05-21,0.135576,0.136392,0.131848,0.134326,0.134326,411336483.0,68
2019-05-22,0.134267,0.135236,0.123011,0.124257,0.124257,414103053.0,69
2019-05-23,0.12424,0.126375,0.120036,0.125167,0.125167,440656426.0,65
2019-05-24,0.12519,0.129308,0.123378,0.125944,0.125944,453216069.0,64
2019-05-25,0.126001,0.128315,0.12509,0.12582100000000002,0.12582100000000002,344507034.0,69
2019-05-26,0.125796,0.13426400000000002,0.123934,0.133135,0.133135,400434268.0,67
2019-05-27,0.13326500000000002,0.141597,0.1323,0.13686900000000002,0.13686900000000002,508588037.0,70
2019-05-28,0.13684100000000002,0.139087,0.132234,0.13896,0.13896,516088336.0,71
2019-05-29,0.13903900000000002,0.13906500000000002,0.13219,0.136491,0.136491,495108156.0,71
2019-05-30,0.136525,0.143193,0.127751,0.13006700000000002,0.13006700000000002,634399476.0,73
2019-05-31,0.130088,0.133889,0.126332,0.133664,0.133664,429586829.0,61
2019-06-01,0.133645,0.134255,0.129943,0.133101,0.133101,463748030.0,62
2019-06-02,0.133126,0.13786900000000002,0.133044,0.137623,0.137623,428728158.0,63
2019-06-03,0.137524,0.13966099999999998,0.129652,0.129983,0.129983,451453721.0,66
2019-06-04,0.130054,0.130054,0.118954,0.122077,0.122077,472906605.0,42
2019-06-05,0.122101,0.125406,0.120484,0.121284,0.121284,364346501.0,27
2019-06-06,0.121236,0.124536,0.119547,0.124382,0.124382,426080833.0,34
2019-06-07,0.124347,0.129185,0.123776,0.12754200000000002,0.12754200000000002,437227118.0,27
2019-06-08,0.1275,0.128237,0.12423800000000006,0.126277,0.126277,395580903.0,62
2019-06-09,0.126158,0.126485,0.118324,0.119915,0.119915,369553778.0,62
2019-06-10,0.119811,0.12465,0.118348,0.12394,0.12394,351384678.0,46
2019-06-11,0.123984,0.12429,0.119732,0.122827,0.122827,379804245.0,61
2019-06-12,0.122894,0.126918,0.121754,0.126446,0.126446,438940968.0,60
2019-06-13,0.126373,0.12704,0.12456,0.124728,0.124728,458304561.0,63
2019-06-14,0.124764,0.125421,0.121878,0.12532,0.12532,352099385.0,67
2019-06-15,0.12526199999999998,0.12765,0.124618,0.126742,0.126742,322647447.0,75
2019-06-16,0.126685,0.13189,0.126158,0.129816,0.129816,330880314.0,80
2019-06-17,0.129748,0.131491,0.12855899999999998,0.13103499999999998,0.13103499999999998,248165709.0,84
2019-06-18,0.13105799999999998,0.13159,0.123692,0.124565,0.124565,277401410.0,83
2019-06-19,0.124526,0.126386,0.123339,0.124302,0.124302,230628666.0,82
2019-06-20,0.124355,0.124605,0.120807,0.121507,0.121507,274018148.0,81
2019-06-21,0.121483,0.125673,0.121365,0.124048,0.124048,265396330.0,84
2019-06-22,0.124196,0.13481300000000002,0.12412,0.12905,0.12905,500748608.0,83
2019-06-23,0.12909600000000002,0.132163,0.12726600000000002,0.127378,0.127378,393971399.0,84
2019-06-24,0.127472,0.128994,0.125086,0.127749,0.127749,387038340.0,80
2019-06-25,0.127773,0.12906199999999998,0.122589,0.124491,0.124491,504489450.0,87
2019-06-26,0.12448,0.131851,0.121827,0.122628,0.122628,691216184.0,95
2019-06-27,0.12269,0.123824,0.103392,0.107494,0.107494,614497106.0,92
2019-06-28,0.107508,0.112278,0.106954,0.11202,0.11202,490424131.0,62
2019-06-29,0.11203699999999996,0.116721,0.106381,0.114504,0.114504,452566257.0,74
2019-06-30,0.115131,0.115131,0.104345,0.104345,0.104345,402976986.0,78
2019-07-01,0.104387,0.108755,0.101223,0.105284,0.105284,435487154.0,65
2019-07-02,0.105211,0.105916,0.09955,0.10339,0.10339,475476536.0,63
2019-07-03,0.103366,0.106823,0.103109,0.106724,0.106724,427409681.0,79
2019-07-04,0.10674000000000004,0.106911,0.099626,0.099725,0.099725,377443850.0,76
2019-07-05,0.09969,0.101999,0.099219,0.099891,0.099891,347775554.0,67
2019-07-06,0.099892,0.104214,0.099892,0.102875,0.102875,255386488.0,72
2019-07-07,0.102927,0.105794,0.102183,0.105054,0.105054,235672563.0,67
2019-07-08,0.104994,0.10623,0.103909,0.105023,0.105023,265492741.0,74
2019-07-09,0.105082,0.10596400000000004,0.101105,0.101834,0.101834,382565280.0,84
2019-07-10,0.101836,0.102489,0.093288,0.095057,0.095057,423744161.0,83
2019-07-11,0.095069,0.095118,0.086259,0.087008,0.087008,439572687.0,62
2019-07-12,0.087024,0.100108,0.08671,0.097963,0.097963,495900791.0,33
2019-07-13,0.097959,0.099423,0.091895,0.095468,0.095468,284411670.0,65
2019-07-14,0.095696,0.096291,0.086013,0.086249,0.086249,257679688.0,61
2019-07-15,0.086237,0.088094,0.082383,0.08649,0.08649,264746575.0,16
2019-07-16,0.08644600000000001,0.088594,0.077816,0.078318,0.078318,371646281.0,34
2019-07-17,0.078205,0.08368400000000001,0.07582,0.080627,0.080627,405806844.0,19
2019-07-18,0.08065599999999999,0.090424,0.079823,0.088882,0.088882,370257694.0,40
2019-07-19,0.08884299999999999,0.094898,0.087412,0.093768,0.093768,251437101.0,42
2019-07-20,0.093802,0.096845,0.091963,0.095111,0.095111,202683212.0,34
2019-07-21,0.095013,0.095075,0.089178,0.091202,0.091202,171556898.0,42
2019-07-22,0.091208,0.091741,0.086987,0.088876,0.088876,147558601.0,42
2019-07-23,0.088811,0.088869,0.083314,0.084468,0.084468,139738992.0,40
2019-07-24,0.08446000000000001,0.08630800000000001,0.081665,0.086002,0.086002,149224673.0,20
2019-07-25,0.086075,0.08772100000000001,0.08533099999999999,0.08569,0.08569,127081012.0,42
2019-07-26,0.08568200000000001,0.089249,0.083875,0.087965,0.087965,114644440.0,24
2019-07-27,0.08794199999999999,0.089108,0.083228,0.084323,0.084323,115718523.0,47
2019-07-28,0.084344,0.084784,0.081575,0.083678,0.083678,70283125.0,16
2019-07-29,0.08358600000000001,0.085373,0.082916,0.083513,0.083513,80197266.0,19
2019-07-30,0.08351,0.084385,0.082064,0.083562,0.083562,94791854.0,22
2019-07-31,0.083537,0.085062,0.083249,0.083932,0.083932,93426573.0,31
2019-08-01,0.083983,0.08420599999999999,0.081923,0.083026,0.083026,89880668.0,57
2019-08-02,0.083057,0.083503,0.08189600000000001,0.08198899999999999,0.08198899999999999,84985502.0,61
2019-08-03,0.081977,0.08332200000000001,0.081756,0.08239500000000001,0.08239500000000001,75229978.0,61
2019-08-04,0.082406,0.082736,0.080889,0.08213,0.08213,74352871.0,62
2019-08-05,0.082103,0.08432100000000001,0.081518,0.08261900000000001,0.08261900000000001,102754847.0,64
2019-08-06,0.082682,0.082682,0.077291,0.078212,0.078212,97389157.0,66
2019-08-07,0.07821900000000001,0.078988,0.077178,0.078641,0.078641,78756128.0,45
2019-08-08,0.078635,0.078699,0.07631399999999999,0.07685700000000001,0.07685700000000001,88983461.0,61
2019-08-09,0.07684500000000001,0.076883,0.072033,0.072203,0.072203,84929047.0,60
2019-08-10,0.072232,0.074186,0.071869,0.07375,0.07375,86727143.0,59
2019-08-11,0.07374800000000001,0.079733,0.073659,0.077841,0.077841,78355614.0,45
2019-08-12,0.07784500000000001,0.07798200000000001,0.075292,0.075415,0.075415,59481832.0,48
2019-08-13,0.075394,0.075489,0.072973,0.074162,0.074162,66931104.0,45
2019-08-14,0.074178,0.074251,0.068219,0.06918300000000001,0.06918300000000001,120226159.0,11
2019-08-15,0.069198,0.070785,0.066479,0.070261,0.070261,90818716.0,13
2019-08-16,0.070278,0.070314,0.067504,0.06892100000000001,0.06892100000000001,78485093.0,31
2019-08-17,0.068937,0.069281,0.067076,0.067888,0.067888,55150617.0,20
2019-08-18,0.067926,0.071504,0.06765399999999999,0.070785,0.070785,66660569.0,14
2019-08-19,0.070789,0.071923,0.070385,0.071795,0.071795,58818263.0,30
2019-08-20,0.07182899999999999,0.07198099999999999,0.069084,0.0702,0.0702,89078888.0,39
2019-08-21,0.070309,0.070325,0.066984,0.06769700000000001,0.06769700000000001,110167826.0,11
2019-08-22,0.067656,0.069496,0.063983,0.066138,0.066138,110588268.0,5
2019-08-23,0.066151,0.069458,0.06557400000000001,0.068925,0.068925,111043772.0,33
2019-08-24,0.068963,0.069601,0.066585,0.067262,0.067262,116818090.0,39
2019-08-25,0.067254,0.072536,0.066633,0.071676,0.071676,116852501.0,33
2019-08-26,0.071547,0.073149,0.06690800000000001,0.070189,0.070189,118501191.0,41
2019-08-27,0.070211,0.07191900000000001,0.067785,0.068786,0.068786,104867452.0,30
2019-08-28,0.06876900000000001,0.071973,0.06527899999999999,0.066325,0.066325,114989102.0,32
2019-08-29,0.06640599999999999,0.06656000000000001,0.060817,0.062954,0.062954,99453293.0,20
2019-08-30,0.063054,0.063859,0.06169400000000001,0.062299,0.062299,83811218.0,24
2019-08-31,0.062304,0.063777,0.062041999999999986,0.062931,0.062931,94063205.0,20
2019-09-01,0.062934,0.064002,0.06170800000000001,0.062469,0.062469,72357367.0,24
2019-09-02,0.06247000000000001,0.06350599999999999,0.061749,0.063233,0.063233,77297229.0,28
2019-09-03,0.063252,0.063951,0.06262000000000001,0.063209,0.063209,116050340.0,41
2019-09-04,0.063223,0.063266,0.06185,0.062178,0.062178,110306691.0,43
2019-09-05,0.062189,0.06233,0.06033,0.060461,0.060461,115399204.0,41
2019-09-06,0.060466,0.061016,0.058305,0.058645,0.058645,131869517.0,43
2019-09-07,0.058595,0.061563,0.058538,0.059404,0.059404,163818895.0,39
2019-09-08,0.059588,0.062388,0.057228,0.06088200000000001,0.06088200000000001,162947637.0,43
2019-09-09,0.060891,0.061727,0.058303,0.059846,0.059846,174615382.0,41
2019-09-10,0.059822,0.061127,0.057533,0.058373,0.058373,138086880.0,41
2019-09-11,0.058387,0.060274,0.05683,0.059784,0.059784,148593461.0,38
2019-09-12,0.059852,0.060087,0.055136,0.058469000000000014,0.058469000000000014,100813826.0,39
2019-09-13,0.055580999999999985,0.058591,0.055552,0.05694,0.05694,147493877.0,38
2019-09-14,0.05687100000000001,0.058717,0.056696,0.05774,0.05774,154528513.0,39
2019-09-15,0.057758,0.058797,0.056675,0.058123,0.058123,92378655.0,38
2019-09-16,0.058171,0.059172,0.058064,0.05862100000000001,0.05862100000000001,134036403.0,38
2019-09-17,0.05864,0.065109,0.058464,0.06374500000000001,0.06374500000000001,206732127.0,41
2019-09-18,0.06365,0.086517,0.061805,0.083118,0.083118,483022972.0,38
2019-09-19,0.08313200000000001,0.087906,0.073764,0.081387,0.081387,576321168.0,31
2019-09-20,0.081424,0.081468,0.070925,0.073912,0.073912,354516894.0,41
2019-09-21,0.073897,0.074955,0.070671,0.071119,0.071119,253088729.0,37
2019-09-22,0.07120399999999999,0.071893,0.065873,0.06892000000000001,0.06892000000000001,205953711.0,37
2019-09-23,0.068968,0.07016499999999999,0.062548,0.062548,0.062548,250065644.0,41
2019-09-24,0.06271,0.06643500000000001,0.054295,0.054504,0.054504,291704554.0,39
2019-09-25,0.054328,0.059122,0.053447,0.057019000000000014,0.057019000000000014,256568953.0,15
2019-09-26,0.057016,0.061871,0.055222,0.058507,0.058507,301698501.0,12
2019-09-27,0.058516,0.060122,0.056989,0.0599,0.0599,233545826.0,24
2019-09-28,0.059797,0.061278999999999986,0.057696,0.05866,0.05866,205415431.0,32
2019-09-29,0.058671,0.060263,0.057187,0.058127,0.058127,162849827.0,33
2019-09-30,0.058109,0.06168,0.057361,0.06144,0.06144,214887043.0,27
2019-10-01,0.06154,0.06206,0.058549,0.059103,0.059103,163726395.0,38
2019-10-02,0.059081,0.0598,0.058106,0.059792,0.059792,143895582.0,39
2019-10-03,0.05977,0.059838,0.058326,0.058875,0.058875,125596787.0,37
2019-10-04,0.058829,0.059937,0.058377,0.059095,0.059095,111323954.0,30
2019-10-05,0.059055,0.059337,0.058484,0.059049,0.059049,101952263.0,31
2019-10-06,0.059048,0.059564,0.058429,0.059092,0.059092,166037941.0,32
2019-10-07,0.059079,0.06223400000000001,0.05873,0.061397,0.061397,257114961.0,27
2019-10-08,0.061383000000000014,0.06259400000000001,0.061137,0.061886,0.061886,214910502.0,39
2019-10-09,0.061880999999999985,0.06403099999999999,0.061336,0.063355,0.063355,277951501.0,37
2019-10-10,0.063331,0.063403,0.061541,0.061946,0.061946,193649301.0,41
2019-10-11,0.062021000000000014,0.06277,0.059095,0.060821000000000014,0.060821000000000014,188990156.0,39
2019-10-12,0.060788,0.062005,0.059033,0.059629,0.059629,160068975.0,38
2019-10-13,0.059591,0.061948,0.059131,0.060136,0.060136,168514765.0,38
2019-10-14,0.060187,0.064944,0.060185,0.064925,0.064925,212625324.0,37
2019-10-15,0.064919,0.065527,0.063154,0.064264,0.064264,231975480.0,39
2019-10-16,0.064319,0.064837,0.061611,0.062401,0.062401,234805479.0,40
2019-10-17,0.062429999999999986,0.064572,0.061928,0.06454700000000001,0.06454700000000001,258080003.0,40
2019-10-18,0.064537,0.064606,0.062393,0.063717,0.063717,258071462.0,40
2019-10-19,0.06375800000000001,0.063817,0.062863,0.06309,0.06309,212225225.0,41
2019-10-20,0.06310199999999999,0.063676,0.062539,0.063247,0.063247,228457502.0,37
2019-10-21,0.06326,0.06415900000000001,0.063026,0.063975,0.063975,189287650.0,37
2019-10-22,0.064045,0.064512,0.06274500000000001,0.062811,0.062811,191351126.0,39
2019-10-23,0.062935,0.063606,0.058735,0.059984,0.059984,257731071.0,33
2019-10-24,0.060058000000000014,0.061739,0.059206,0.060612,0.060612,235695883.0,20
2019-10-25,0.060642,0.064598,0.060078,0.063761,0.063761,302338874.0,24
2019-10-26,0.06373999999999999,0.066609,0.062198,0.062557,0.062557,347428869.0,53
2019-10-27,0.062585,0.06458799999999999,0.061923,0.064513,0.064513,287822040.0,50
2019-10-28,0.064549,0.067163,0.064312,0.064778,0.064778,325857618.0,52
2019-10-29,0.06476799999999999,0.068255,0.064701,0.06618500000000001,0.06618500000000001,279077969.0,54
2019-10-30,0.066276,0.066611,0.063378,0.064568,0.064568,271281036.0,53
2019-10-31,0.064612,0.065444,0.062958,0.065215,0.065215,279328071.0,50
2019-11-01,0.065189,0.071221,0.06479800000000001,0.069231,0.069231,412594573.0,49
2019-11-02,0.069217,0.071289,0.069216,0.071264,0.071264,287438284.0,51
2019-11-03,0.071283,0.071871,0.06808099999999999,0.069091,0.069091,310422869.0,56
2019-11-04,0.069165,0.07639,0.067937,0.07639,0.07639,347400349.0,49
2019-11-05,0.076817,0.085214,0.076808,0.082164,0.082164,762923850.0,54
2019-11-06,0.082237,0.08319,0.077835,0.078435,0.078435,352059614.0,53
2019-11-07,0.078343,0.07849400000000001,0.07420399999999999,0.075014,0.075014,332631177.0,54
2019-11-08,0.07500599999999999,0.076303,0.07055,0.071888,0.071888,271749982.0,42
2019-11-09,0.071845,0.073439,0.07162,0.072812,0.072812,187035481.0,38
2019-11-10,0.072877,0.07976799999999999,0.072733,0.07822799999999999,0.07822799999999999,343258930.0,39
2019-11-11,0.078234,0.08063300000000001,0.076396,0.079809,0.079809,290695867.0,40
2019-11-12,0.079813,0.082018,0.075886,0.077072,0.077072,359731187.0,39
2019-11-13,0.077092,0.077628,0.07618,0.076576,0.076576,240329082.0,38
2019-11-14,0.07650599999999999,0.076611,0.074027,0.07474,0.07474,217039030.0,41
2019-11-15,0.074816,0.074972,0.071935,0.072335,0.072335,222062024.0,38
2019-11-16,0.07234700000000001,0.072805,0.071748,0.071906,0.071906,173395847.0,41
2019-11-17,0.071848,0.07309500000000001,0.071784,0.072137,0.072137,197097974.0,38
2019-11-18,0.072133,0.072261,0.066962,0.06830399999999999,0.06830399999999999,245433022.0,38
2019-11-19,0.06829099999999999,0.06867899999999999,0.06481,0.065751,0.065751,287651893.0,32
2019-11-20,0.065691,0.06632,0.06454,0.065502,0.065502,219882275.0,32
2019-11-21,0.065522,0.065701,0.061047,0.061683,0.061683,251644441.0,30
2019-11-22,0.061737,0.061867999999999986,0.056237,0.059502,0.059502,304545334.0,20
2019-11-23,0.059404999999999986,0.061716,0.057753,0.060364,0.060364,262945614.0,23
2019-11-24,0.060602,0.06178300000000001,0.056881,0.056881,0.056881,795594528.0,21
2019-11-25,0.056791,0.059389,0.05375,0.057595000000000014,0.057595000000000014,548798088.0,17
2019-11-26,0.057542,0.059103,0.056520000000000015,0.058553,0.058553,218983844.0,21
2019-11-27,0.058393,0.059952,0.056166,0.05905700000000001,0.05905700000000001,260781107.0,20
